tradingday  instrumentid  jump               lbd                   eff                 hot                vol                 
20150915    CS13          -4.13216476644298  3.26148182822053e-06  0.0203360855706387  0.178890252245726  0.000512229003497752
20150915    CU00          -3.60577050619628  1.57044075549833e-06  0.0317195325542571  1.16030725416864   0.000434616947530007
20150915    CU01          -2.9465368451546   4.50965743717028e-06  0.0344827586206897  0.289436194648082  0.000433168509796106
20150915    CU02          -3.99446563260677  2.50026344709741e-05  0.0621621621621622  0.085656801178328  0.000546619931649767
20150915    CU10          -1.96863108942491  4.01868655526076e-06  0.0342205323193916  0.325291677069177  0.000407719997919284
20150915    CU11          -3.60577050619628  1.57044075549833e-06  0.0317195325542571  1.16030725416864   0.000434616947530007
20150915    CU12          -3.60491922519073  3.66359981863138e-06  0.0379746835443038  0.377584364982568  0.000416130068379844
20150915    CU13          -2.41912580307058  8.81537401398313e-07  0.0465341550630448  0.612050362796752  0.000362420870225296
20150915    FG00          -18.9290228444123  9.53073420064227e-07  0.0125              0.532304385090528  0.000800464909670183
20150915    FG01          -18.9290228444123  9.53073420064227e-07  0.0125              0.532304385090528  0.000800464909670183
20150915    FG05          -8.25622522383014  1.37314100924201e-05  0.0192307692307692  0.205598040640364  0.000755226929873918
20150915    FG13          -19.2120127992633  8.88025676897632e-07  0.012623332572242   0.496508190537709  0.000807309676240696
20150915    HC00          -3.11023611972366  9.57192705384518e-06  0.0871369294605809  0.157318926479363  0.000554414753465509
20150915    HC01          -3.11023611972366  9.57192705384518e-06  0.0871369294605809  0.157318926479363  0.000554414753465509
20150915    HC13          -5.31156641560504  7.17828117396959e-06  0.101094178378246   0.145176292038924  0.000471060236790666
20150915    I00           -4.63243211335646  2.03199776586399e-07  0.0661157024793388  0.813840126375878  0.00111859773294815 
20150915    I01           -4.63243211335646  2.03199776586399e-07  0.0661157024793388  0.813840126375878  0.00111859773294815 
20150915    I05           -6.31418072352637  1.25416407920028e-06  0.0607734806629834  0.304694577047253  0.00100464976546957 
20150915    I13           -2.89940124631931  1.79693592512105e-07  0.0646143293514655  0.734095444935126  0.00107181500711831 
20150915    IC00          -2.97139753761908  0.000155188071271564  0.030944156591825   1.01268266171663   0.00256819053490929 
20150915    IC09          -2.97139753761908  0.000155188071271564  0.030944156591825   1.01268266171663   0.00256819053490929 
20150915    IC10          -3.27407229367907  0.000328395940245402  0.0429144797777091  0.941785789640257  0.00311643490208769 
20150915    IC12          -3.70369437389542  0.000765906670026906  0.0421752101979927  0.284249159151325  0.00376172468501957 
20150915    IC13          -2.99475572674791  9.87080571027907e-05  0.0469401826541964  0.806802463870203  0.00223204369076086 
20150915    IF00          -3.7882028209575   5.81973558058981e-05  0.0100856327307325  0.748567776758786  0.00175503501173224 
20150915    IF09          -3.7882028209575   5.81973558058981e-05  0.0100856327307325  0.748567776758786  0.00175503501173224 
20150915    IF10          -2.88176250746091  9.41174312296494e-05  0.0254517194482221  0.629507703001101  0.00173975238632396 
20150915    IF12          -3.31214028718372  0.000226480351266642  0.0213666173048443  0.171953470936984  0.00182170962574001 
20150915    IF13          -3.70131049604673  3.52906496064796e-05  0.0373379941820031  0.564129818209285  0.00140781338946894 
20150915    IH00          -1.95530602431338  9.59653824789282e-05  0.0386349001931747  0.617019625169414  0.00143009733956986 
20150915    IH09          -1.95530602431338  9.59653824789282e-05  0.0386349001931747  0.617019625169414  0.00143009733956986 
20150915    IH10          -1.19130872138762  0.00013503132264355   0.0455227613806906  0.54749128816565   0.00194863709996945 
20150915    IH12          -0.78352205433698  0.000381853364582968  0.035974720466699   0.170282987927183  0.00282222476865399 
20150915    IH13          0.094952085183955  5.3714300394826e-05   0.0413866227866879  0.494975760297423  0.00120370553829925 
20150915    J00           -6.30120160030791  2.14316307534122e-06  0.0192307692307692  0.300004049382406  0.000521976416946257
20150915    J01           -6.30120160030791  2.14316307534122e-06  0.0192307692307692  0.300004049382406  0.000521976416946257
20150915    J13           -6.47888212429929  1.56797945451728e-06  0.0173620876746629  0.290576476192831  0.000457365635408262
20150915    JD00          -13.9244775041158  3.17584332160493e-06  0.15625             0.477304205934038  0.000941270481366018
20150915    JD01          -13.9244775041158  3.17584332160493e-06  0.15625             0.477304205934038  0.000941270481366018
20150915    JD05          -4.82392522175896  8.19421124282678e-06  0.188679245283019   0.261516474258984  0.000407222626113515
20150915    JD13          -13.1545048222885  2.24110978938492e-06  0.1744737579053     0.444210096115251  0.00079876918231783 
20150915    JM00          -6.79872476664192  5.91497553826699e-06  0.0155440414507772  0.327607189660963  0.000715000113695699
20150915    JM01          -6.79872476664192  5.91497553826699e-06  0.0155440414507772  0.327607189660963  0.000715000113695699
20150915    JM13          -6.70437718913476  4.45670598326952e-06  0.0105917103920043  0.314580454369252  0.000692515883280423
20150915    L00           -2.2755304278197   6.03546356968399e-07  0.0170940170940171  0.86005646055236   0.000827103174617176
20150915    L01           -2.2755304278197   6.03546356968399e-07  0.0170940170940171  0.86005646055236   0.000827103174617176
20150915    L05           -2.91442202426516  1.51555902054217e-06  0.024390243902439   0.314519700827251  0.000756971535642809
20150915    L13           -0.84915190917847  5.35902020054929e-07  0.0080450701153158  0.772330733899366  0.000800351544727738
20150915    M00           -4.48339612281554  2.40882478900987e-07  0.0307692307692308  0.653591559615805  0.000530943803146661
20150915    M01           -4.48339612281554  2.40882478900987e-07  0.0307692307692308  0.653591559615805  0.000530943803146661
20150915    M05           -6.65115307508661  7.90841275335224e-07  0.0228013029315961  0.240651035901769  0.000464860057430436
20150915    M13           -5.87914363888028  1.62265525440995e-07  0.0304588198057759  0.523039281988107  0.000496124739531178
20150915    MA00          0.271963468657965  2.13842466390218e-07  0.0077922077922077  1.7940224135874    0.000684122022337057
20150915    MA01          0.271963468657965  2.13842466390218e-07  0.0077922077922077  1.7940224135874    0.000684122022337057
20150915    MA05          -2.60592542220175  4.01730515977857e-06  0.0095846645367412  0.487428360363666  0.000617543454572586
20150915    ME13          -1.62019484928215  2.02291704901306e-07  0.0127502513441452  1.72107365345323   0.000667040041770891
20150915    NI00          -2.39237155022486  8.13185379923234e-07  0.0409448818897638  2.23261623259609   0.000493960410792001
20150915    NI01          -2.39237155022486  8.13185379923234e-07  0.0409448818897638  2.23261623259609   0.000493960410792001
20150915    NI13          -2.64216101547591  8.56102379809831e-07  0.0520464256396954  2.01509690996903   0.000451234155442891
20150915    OI00          -1.20760613783497  2.27046204946138e-06  0.0997150997150997  0.234644827021429  0.000483356714022007
20150915    OI01          -1.20760613783497  2.27046204946138e-06  0.0997150997150997  0.234644827021429  0.000483356714022007
20150915    OI05          -2.47266178992939  5.31215008493773e-06  0.105431309904153   0.234196366137356  0.000511041125590311
20150915    OI13          -0.19892288699877  2.03643685758464e-06  0.116625463059233   0.224021842014189  0.000441902125927326
20150915    P00           -1.5765090860966   5.60943052785032e-07  0.0722100656455142  1.23208245873839   0.000755177843924257
20150915    P01           -1.5765090860966   5.60943052785032e-07  0.0722100656455142  1.23208245873839   0.000755177843924257
20150915    P05           -4.40813251798116  2.61162116275177e-06  0.132075471698113   0.383635039891112  0.000653912589380348
20150915    P13           -1.39114027865806  4.43498131614209e-07  0.0842710405802254  1.04095323135196   0.000674698261025852
20150915    PB00          -5.54124059497559  2.22142525387683e-05  0.0234375           0.192546663759879  0.000512249387422934
20150915    PB11          -5.54124059497559  2.22142525387683e-05  0.0234375           0.192546663759879  0.000512249387422934
20150915    PB13          -7.09383341361828  7.4852012258067e-06   0.0086068629001296  0.146937154635354  0.000337995187141088
20150915    PP00          -1.87969116462994  9.76412895348288e-07  0.0867052023121387  1.20056393317122   0.000683240993138135
20150915    PP01          -1.87969116462994  9.76412895348288e-07  0.0867052023121387  1.20056393317122   0.000683240993138135
20150915    PP05          -0.85891877691045  4.13234465662796e-06  0.0666666666666667  0.261850032453785  0.000703227652512881
20150915    PP13          -1.38636753110488  6.97789188244482e-07  0.080493362760776   0.968989399131931  0.00065310741201659 
20150915    RB00          -5.04680493309106  1.13047047834666e-07  0.0512820512820513  0.625347606678582  0.000495899374818846
20150915    RB01          -5.04680493309106  1.13047047834666e-07  0.0512820512820513  0.625347606678582  0.000495899374818846
20150915    RB05          -4.31860925157914  1.16824644194071e-06  0.0606060606060606  0.169332713970767  0.000477062580569337
20150915    RB10          -4.81149065999454  4.41665476006557e-06  0.0679611650485437  0.102914640105802  0.000455258283009354
20150915    RB13          -2.88429138487407  6.94409040868219e-08  0.059743854468485   0.517567982826083  0.000432241551445123
20150915    RM00          -2.57026068598752  3.04187498136581e-07  0.0282776349614396  1.96618507936073   0.000703063966436741
20150915    RM01          -2.57026068598752  3.04187498136581e-07  0.0282776349614396  1.96618507936073   0.000703063966436741
20150915    RM05          -6.9055209964236   6.67500982613119e-07  0.0507462686567164  0.55565847097546   0.000638775461734676
20150915    RM13          -3.12681282734483  1.98191704620252e-07  0.0329190342818125  1.70560115764364   0.000665551390339656
20150915    RU00          -3.19686286862083  1.33822713739286e-06  0.0505836575875486  2.0231955517521    0.000844684516812672
20150915    RU01          -3.19686286862083  1.33822713739286e-06  0.0505836575875486  2.0231955517521    0.000844684516812672
20150915    RU05          -2.29312425777999  1.08438380496515e-05  0.0666666666666667  0.607592950531412  0.000834357805021449
20150915    RU11          -0.35391393755391  0.000120062124314039  0.0496688741721854  0.052958446251129  0.000977278719930919
20150915    RU13          -5.44529793330042  1.07323445980869e-06  0.0613924476654174  1.63933273080455   0.000753666951690577
20150915    SH001         4.12770558124019   1.70744032308864e-09  0.0528395460227752  0.0                0.00128299790131117 
20150915    SH009         4.49915409310308   5.58813276761034e-09  0.0795392437334296  0.0                0.00174641939955104 
20150915    SH010         2.91149960155703   3.81123098294749e-09  0.0646199363189125  0.0                0.00125272067298788 
20150915    SH016         0.516832230196189  6.733943241366e-09    0.0088422636716929  0.0                0.00126537667831795 
20150915    SH043         1.03755942757725   1.78884622023081e-08  0.0288934294676673  0.0                0.0013449612325399  
20150915    SH300         4.01334211282223   2.68191598177902e-09  0.0764566292086189  0.0                0.00124616199529131 
20150915    SH902         4.74223301837547   7.7603526387982e-10   0.0792427943039572  0.0                0.00135878411012141 
20150915    SH903         2.37023792188282   4.38577607938823e-09  0.0453414223209466  0.0                0.00114273637438665 
20150915    SH905         4.17469021369313   3.98765186501503e-09  0.101782237018679   0.0                0.00158691971485762 
20150915    SH971         4.07444151577028   5.08190389860046e-09  0.0623388855031988  0.0                0.00124111645970807 
20150915    SH980         1.88749925801752   7.95192842692801e-09  0.0238862865038446  0.0                0.00104215787324191 
20150915    SH981         4.88666845311488   2.77729832265381e-09  0.094223552126779   0.0                0.00140833432252459 
20150915    SH982         4.24751315719627   3.9673094577011e-09   0.105219132200615   0.0                0.00159576716698131 
20150915    SH984         4.85304879845109   2.67092991305323e-09  0.0969853333789867  0.0                0.00141503545478647 
20150915    SRX00         -1.57748039337259  4.3342311437001e-07   0.0396158463385354  1.73321196196654   0.000536836816575258
20150915    SRX01         -1.57748039337259  4.3342311437001e-07   0.0396158463385354  1.73321196196654   0.000536836816575258
20150915    SRX05         -0.76478068479331  1.21340470505534e-06  0.0277442702050663  0.289821615147538  0.00053694044382237 
20150915    SRX09         -3.19394267095555  3.08742580682392e-06  0.0099255583126550  0.1826661365791    0.000563893781480833
20150915    SRX13         -2.31970573519395  2.67673498460387e-07  0.0391411960363278  1.17788004441843   0.000518218175619527
20150915    SZ001         4.63006401949947   1.95560072494904e-09  0.0917948925535609  0.0                0.00146082826719099 
20150915    SZ004         4.22558781785259   1.02086281131501e-08  0.0989717259432962  0.0                0.0014267884970639  
20150915    SZ101         4.11829016834348   4.84642302593248e-09  0.0878978603124794  0.0                0.00143245227198335 
20150915    SZ102         3.89819629261398   1.38087291630356e-08  0.0619161534048472  0.0                0.00167577845019101 
20150915    SZ333         4.03678475034004   2.33091954834315e-08  0.0977904784670799  0.0                0.00155839223302037 
20150915    SZ606         3.48871404136424   4.08353195651756e-08  0.0749746013446156  0.0                0.00177600401498917 
20150915    SZ611         4.2400890215226    2.19767353181122e-08  0.0962471060454542  0.0                0.00165971683425165 
20150915    SZ624         3.87656127696541   8.30923504277097e-09  0.0738709589957248  0.0                0.00151559848557    
20150915    SZ634         4.10410783445128   2.28261249513755e-08  0.100906242322963   0.0                0.00152192812343504 
20150915    SZ635         3.07198725517876   3.75378533245568e-08  0.0689447467446332  0.0                0.00168317158579769 
20150915    T00           -2.3761048513539   2.79867036093424e-06  0.112947658402216   0.460153382592244  0.000104712527833994
20150915    T12           -2.3761048513539   2.79867036093424e-06  0.112947658402216   0.460153382592244  0.000104712527833994
20150915    T13           -2.9547856637137   2.34759825295077e-06  0.198967207816772   0.368620092587897  8.47301281027379e-05
20150915    TA00          -0.85115950231173  2.67905808455439e-07  0.0730769230769231  1.44295864686422   0.00078266102451326 
20150915    TA01          -0.85115950231173  2.67905808455439e-07  0.0730769230769231  1.44295864686422   0.00078266102451326 
20150915    TA05          -0.76424685793824  9.14416322001884e-06  0.0724070450097847  0.171733489252042  0.000789571114058548
20150915    TA13          -1.22807793214663  2.8444110350954e-07   0.0687697756888918  1.25174215689208   0.000722399571115353
20150915    TC00          -4.11819852184379  1.38090287400878e-05  0.017964071856288   0.122804528115745  0.00047518151283814 
20150915    TC01          -4.11819852184379  1.38090287400878e-05  0.017964071856288   0.122804528115745  0.00047518151283814 
20150915    TC13          -4.11841416201161  1.57222866330678e-05  0.0058321432527666  0.122573703986831  0.000476056593940954
20150915    TF00          -2.99878554741335  4.19974756961514e-06  0.110481586402253   0.553493508269056  9.84410543736518e-05
20150915    TF12          -2.99878554741335  4.19974756961514e-06  0.110481586402253   0.553493508269056  9.84410543736518e-05
20150915    TF13          -2.05349160707508  3.34821237927813e-06  0.11162711741097    0.497692382336749  9.01132792454251e-05
20150915    Y00           -1.25909753537483  7.0403765094245e-07   0.0513447432762836  0.745896133983241  0.000552926956139027
20150915    Y01           -1.25909753537483  7.0403765094245e-07   0.0513447432762836  0.745896133983241  0.000552926956139027
20150915    Y05           -3.30997805941332  2.53157689951599e-06  0.0705882352941176  0.259459141046384  0.000495907337132132
20150915    Y13           -2.95375845345224  5.18784964003606e-07  0.0528436025336293  0.611814850656199  0.000511583698607003
20150915    ZN00          -4.24289531385466  2.37139243623629e-06  0.101580135440181   0.628248431881661  0.000478538423638776
20150915    ZN01          -6.8222900595972   8.421209529397e-06    0.123762376237624   0.408232797025585  0.000521543093586196
20150915    ZN10          -2.99128739830606  1.00542941403726e-05  0.0964705882352941  0.154627028041101  0.000517144215043165
20150915    ZN11          -4.24289531385466  2.37139243623629e-06  0.101580135440181   0.628248431881661  0.000478538423638776
20150915    ZN12          -5.2225568479415   5.36813498200976e-06  0.104265402843602   0.356467734670236  0.000471418527600177
20150915    ZN13          -2.21663761460793  1.61376508692965e-06  0.12322642723102    0.435334565034243  0.000404256384471158
20150916    AG00          -3.07102720925682  5.37991063006371e-07  0.0311750599520384  0.930994161498531  0.00035590339689184 
20150916    AG01          -1.17320396781295  2.75152476745245e-05  0.0462962962962963  0.451513604237261  0.000441974087555372
20150916    AG06          -2.0110033942604   3.97238500808657e-05  0.0503597122302158  0.079183899415046  0.000564027703982436
20150916    AG12          -3.07102720925682  5.37991063006371e-07  0.0311750599520384  0.930994161498531  0.00035590339689184 
20150916    AG13          -4.39996246989485  4.2890000592062e-07   0.0327864423431181  0.893493633044592  0.000333574559889745
20150916    AL00          -11.5317805860775  7.14488633343682e-06  0.029126213592233   0.081523234319022  0.000370391580110544
20150916    AL10          -7.25795123167166  1.18146119782531e-05  0.0326797385620915  0.025457061834557  0.000544713756881965
20150916    AL11          -11.5317805860775  7.14488633343682e-06  0.029126213592233   0.081523234319022  0.000370391580110544
20150916    AL12          -6.06410722401152  5.41852679070786e-06  0.0289855072463768  0.046341087754793  0.000334778790291187
20150916    AL13          -4.21151212100994  3.32555231160171e-06  0.0393042461448504  0.049204045286876  0.000227081600084574
20150916    AU00          -3.83511012745524  1.63979313004395e-06  0.0130548302872065  0.255538925034764  0.000221071894568762
20150916    AU12          -3.83511012745524  1.63979313004395e-06  0.0130548302872065  0.255538925034764  0.000221071894568762
20150916    AU13          -2.74086225878577  1.3760009060835e-06   0.0131864365021122  0.246871660115407  0.000211716782430221
20150916    AU30          -0.10975286144280  1.0891253292823e-08   0.0285408350715671  0.730954839528391  0.000246248850840193
20150916    AU31          -1.00669491340652  2.23112178145807e-08  0.0299760698468541  0.665865525717647  0.000245280392148339
20150916    AU32          -1.11511123063888  9.2331015474187e-07   0.0363448790045257  0.601826927355652  0.000504271921910799
20150916    AU33          0.214703551876653  5.84811402956068e-08  0.0077667292144111  1.42570627794086   0.000483546882684149
20150916    AU34          -1.36731472054495  3.80620144685515e-08  0.090474166013322   0.70686658609769   0.000233437649420172
20150916    AU35          0.266634042338462  9.67037487557648e-08  0.0337526041617032  0.614723442919912  0.000443187715451176
20150916    AX00          -4.72245540716345  2.8163738511862e-06   0.051792828685259   0.473187307086232  0.000485014684120674
20150916    AX01          -4.72245540716345  2.8163738511862e-06   0.051792828685259   0.473187307086232  0.000485014684120674
20150916    AX05          -8.16289077213888  1.0975821542894e-05   0.0982142857142857  0.151156061008136  0.000549350139716986
20150916    AX13          -7.30458421600802  2.02724297484192e-06  0.0680372860581399  0.395953809587675  0.000455428973748571
20150916    BUX00         -5.23810168942537  1.24086216811937e-06  0.0187793427230047  5.04300462258668   0.00109042518435643 
20150916    BUX13         -3.19534704926068  9.90327290780702e-07  0.0181477290802496  5.00095553902378   0.00110103150899932 
20150916    BUY12         -5.23810168942537  1.24086216811937e-06  0.0187793427230047  5.04300462258668   0.00109042518435643 
20150916    C00           -1.31355499209382  1.13113415210593e-06  0.0674157303370786  0.187100519106527  0.000617667269390812
20150916    C01           -1.31355499209382  1.13113415210593e-06  0.0674157303370786  0.187100519106527  0.000617667269390812
20150916    C05           -7.20668280351931  7.79153028987008e-07  0.0503597122302158  0.11794437873922   0.000527464123343291
20150916    C13           -1.36102516336298  3.32123110193285e-07  0.0623000983066338  0.144180931940062  0.000533043603511129
20150916    CF00          -3.741901769727    8.84618804697248e-07  0.0336134453781513  0.160938353413343  0.000382493314946929
20150916    CF01          -3.741901769727    8.84618804697248e-07  0.0336134453781513  0.160938353413343  0.000382493314946929
20150916    CF05          -6.76789999274555  8.86323243520584e-06  0.0411764705882353  0.036909063222276  0.000403841966302232
20150916    CF13          -4.67728588138084  9.05645758187203e-07  0.0347890380442084  0.125325487324139  0.000338187585741921
20150916    CS00          -2.40658225911238  3.31754272672755e-06  0.0646766169154229  0.300315086514666  0.000561828052992124
20150916    CS01          -2.40658225911238  3.31754272672755e-06  0.0646766169154229  0.300315086514666  0.000561828052992124
20150916    CS13          -0.62926080840596  2.08987909749731e-06  0.0790409084925032  0.285562134900603  0.000483683651536906
20150916    CU00          -0.53830721677755  1.24644729987569e-06  0.0962199312714777  1.33169879155188   0.000418962538257309
20150916    CU01          -1.36013890968264  7.53689193999328e-06  0.0864197530864197  0.279216786769894  0.000410950200502243
20150916    CU02          -2.04134434850032  3.93212438534114e-06  0.136020151133501   0.16590679284311   0.000533531510959249
20150916    CU10          -1.88943217441689  4.51448898701938e-06  0.10727969348659    0.302270948966565  0.000405186262447486
20150916    CU11          -0.53830721677755  1.24644729987569e-06  0.0962199312714777  1.33169879155188   0.000418962538257309
20150916    CU12          -3.2189089759381   3.06676664732993e-06  0.0983899821109123  0.403003929990777  0.000405388212246527
20150916    CU13          -1.60170605475079  7.3344153350893e-07   0.113459851604181   0.687487477791888  0.000348077477780504
20150916    FG00          -6.77090541429576  9.21869058430002e-07  0.043010752688172   0.713420847833336  0.000875653727213391
20150916    FG01          -6.77090541429576  9.21869058430002e-07  0.043010752688172   0.713420847833336  0.000875653727213391
20150916    FG05          -8.44792775975808  1.67849568890445e-05  0.0824742268041237  0.190001266499942  0.000747340266979584
20150916    FG13          -6.14004316923297  7.11337929098763e-07  0.0472448766151658  0.655282384101048  0.000887729934901389
20150916    HC00          -6.36538864446137  1.41239600323571e-05  0.0798479087452472  0.134200618249344  0.000529545918704898
20150916    HC01          -6.36538864446137  1.41239600323571e-05  0.0798479087452472  0.134200618249344  0.000529545918704898
20150916    HC13          -3.34573022443889  8.49581495390727e-06  0.0893622056561348  0.124165723916363  0.000459590678296562
20150916    I00           -3.49655400532786  2.05548947049371e-07  0.0305343511450382  0.955790633964246  0.00120145162487043 
20150916    I01           -3.49655400532786  2.05548947049371e-07  0.0305343511450382  0.955790633964246  0.00120145162487043 
20150916    I05           -5.05489950943622  1.44314590376193e-06  0.0472103004291846  0.468670270800269  0.00115977421243957 
20150916    I13           -3.26741918290972  1.75024039045779e-07  0.0314809202369471  0.87957451082191   0.00114578657500959 
20150916    IC00          -0.97040547016005  0.000130297865960168  0.12132877102937    1.31372098484255   0.0025793051385419  
20150916    IC09          -0.97040547016005  0.000130297865960168  0.12132877102937    1.31372098484255   0.0025793051385419  
20150916    IC10          -1.33691291360684  0.000115585678234996  0.157864768683273   1.33639268420995   0.00277423783093374 
20150916    IC12          -2.33286935750584  0.000328624581720016  0.140811787600779   0.423386818183314  0.00369315784483731 
20150916    IC13          -0.14335504685099  7.00458102281802e-05  0.156460807298918   1.07649415968306   0.00219271945275065 
20150916    IF00          0.306276432124103  4.36050869564557e-05  0.154594594594594   0.933126915327954  0.0015265882479803  
20150916    IF09          0.306276432124103  4.36050869564557e-05  0.154594594594594   0.933126915327954  0.0015265882479803  
20150916    IF10          -1.04726682492732  7.89323548412468e-05  0.181395348837209   0.768824236518939  0.00201806991710803 
20150916    IF12          0.050500085002213  0.000247598989563342  0.144630071599045   0.237475416356916  0.00237126726412709 
20150916    IF13          -0.16809855156935  3.38161348632324e-05  0.161500398134455   0.674672693282677  0.00164957481398518 
20150916    IH00          -0.36014074731067  5.26879131697924e-05  0.121778350515463   0.820190299856196  0.00153983682250543 
20150916    IH09          -0.36014074731067  5.26879131697924e-05  0.121778350515463   0.820190299856196  0.00153983682250543 
20150916    IH10          -0.78785762599538  0.000114013984721315  0.150290786654422   0.614741277743683  0.00170309281614414 
20150916    IH12          -0.16440181424592  0.000511676517498806  0.127357392316647   0.2053333127377    0.00297095140092097 
20150916    IH13          -1.51741640704834  5.83794879239299e-05  0.170401857901859   0.604530754415281  0.00139341870347195 
20150916    J00           -5.72353650315019  1.79063767218055e-06  0.0319634703196347  0.518139635727175  0.00055663188390705 
20150916    J01           -5.72353650315019  1.79063767218055e-06  0.0319634703196347  0.518139635727175  0.00055663188390705 
20150916    J05           -7.81636484774717  1.37818302190469e-05  0.0638297872340425  0.613111328762651  0.000608975810534952
20150916    J13           -6.80314436174319  1.61758159558956e-06  0.0343856642685143  0.501598030033329  0.000537673809733111
20150916    JD00          -2.69105250983551  1.74221196531967e-06  0.020979020979021   0.648562333168824  0.000640292108084087
20150916    JD01          -2.69105250983551  1.74221196531967e-06  0.020979020979021   0.648562333168824  0.000640292108084087
20150916    JD05          -2.45680839803971  1.84711949095563e-05  0.0095846645367412  0.180061740656139  0.000643148786333979
20150916    JD13          -3.57152342662627  1.58509865293274e-06  0.0230247470384493  0.581575600746504  0.000598662065727505
20150916    JM00          -5.30713759542523  3.67776977696424e-06  0.1015625           0.94435173966291   0.000887368606805571
20150916    JM01          -5.30713759542523  3.67776977696424e-06  0.1015625           0.94435173966291   0.000887368606805571
20150916    JM13          -1.59951035610649  2.73836903039126e-06  0.115567581433259   0.903484616191603  0.000821636661674774
20150916    L00           -2.47240441396146  6.08314226941147e-07  0.0260223048327138  0.908275167597103  0.000904356401649012
20150916    L01           -2.47240441396146  6.08314226941147e-07  0.0260223048327138  0.908275167597103  0.000904356401649012
20150916    L05           -3.51277898022099  5.20785586384397e-06  0.0404040404040404  0.306970685478636  0.000732900447425008
20150916    L13           -1.3647341407066   5.09219222205311e-07  0.0375984490885771  0.811325416522416  0.000822053596634873
20150916    M00           -6.59546465981311  2.04885372075574e-07  0.0411764705882353  0.630908921793501  0.000476177851727644
20150916    M01           -6.59546465981311  2.04885372075574e-07  0.0411764705882353  0.630908921793501  0.000476177851727644
20150916    M05           -4.60688506791463  6.93232694118058e-07  0.028169014084507   0.227303281389488  0.000408248833740311
20150916    M13           -5.89483438425389  1.0940761537441e-07   0.0400109526433386  0.504651602779982  0.000411275443941813
20150916    MA00          -3.81132842610554  2.01592504420831e-07  0.0520231213872832  2.14648377532912   0.000665085109171175
20150916    MA01          -3.81132842610554  2.01592504420831e-07  0.0520231213872832  2.14648377532912   0.000665085109171175
20150916    MA05          -2.49165961532384  3.17271727631765e-06  0.0535211267605634  0.558052134938879  0.000677100843795496
20150916    ME13          -5.03393052124386  1.59620924978868e-07  0.0518596216230554  2.05510470870262   0.000652547032355187
20150916    NI00          -2.02041749758695  1.31768147538994e-06  0.095713446858485   2.94926386082812   0.000881655348439891
20150916    NI01          -2.02041749758695  1.31768147538994e-06  0.095713446858485   2.94926386082812   0.000881655348439891
20150916    NI13          -2.56749666529683  1.25008365216994e-06  0.0997544156890359  2.89772575717932   0.000855827542002331
20150916    OI00          -2.72869439873049  4.02607486601866e-06  0.0546448087431694  0.163432420124611  0.000483769031614017
20150916    OI01          -2.72869439873049  4.02607486601866e-06  0.0546448087431694  0.163432420124611  0.000483769031614017
20150916    OI05          -3.9243118946394   7.76282955163865e-06  0.0496894409937888  0.203537695304416  0.00052140520851759 
20150916    OI13          -1.87475401285348  2.86742781487758e-06  0.0532552584944918  0.162060433749592  0.0004625800877326  
20150916    P00           -2.65980493497951  4.85806139769108e-07  0.0170940170940171  1.28689105377509   0.000771187943430605
20150916    P01           -2.65980493497951  4.85806139769108e-07  0.0170940170940171  1.28689105377509   0.000771187943430605
20150916    P05           -4.24010645109286  2.32619070569207e-06  0.0368421052631579  0.388819402838376  0.00065624640115508 
20150916    P13           -1.82411308340346  3.91543538236693e-07  0.0117920913260804  1.09352720098352   0.000710921195050169
20150916    PB00          -3.79041266556092  2.28416882441706e-05  0.0758620689655172  0.148014748557577  0.000547472890332808
20150916    PB11          -3.79041266556092  2.28416882441706e-05  0.0758620689655172  0.148014748557577  0.000547472890332808
20150916    PB13          -5.24498738366321  1.13867417051095e-05  0.0924946110131293  0.10285387907346   0.00030162125308698 
20150916    PP00          -1.51516656855209  7.50091273393414e-07  0.0642857142857143  1.33676377659651   0.000649944275302319
20150916    PP01          -1.51516656855209  7.50091273393414e-07  0.0642857142857143  1.33676377659651   0.000649944275302319
20150916    PP05          0.380637659407007  3.46213436179704e-06  0.0429292929292929  0.232088615715864  0.00061041131879813 
20150916    PP13          -0.45298209867582  5.2755152161313e-07   0.0722518175610536  1.06911036703823   0.000602632306230755
20150916    RB00          -4.30535681346098  1.2653782132279e-07   0.0689655172413793  0.768953855444559  0.000579386249977356
20150916    RB01          -4.30535681346098  1.2653782132279e-07   0.0689655172413793  0.768953855444559  0.000579386249977356
20150916    RB05          -5.22273857160277  9.58981245555821e-07  0.0498338870431894  0.193166740996934  0.000514364349828395
20150916    RB10          -4.99228353621892  6.48503151030931e-06  0.0650406504065041  0.083024909861548  0.00050449017651787 
20150916    RB13          -6.25580689430545  8.31932356047651e-08  0.0758276321148304  0.63164652047344   0.000506125096765863
20150916    RM00          -1.89016030356228  2.30840314376609e-07  0.0487804878048781  1.63228277019746   0.0005668787430728  
20150916    RM01          -1.89016030356228  2.30840314376609e-07  0.0487804878048781  1.63228277019746   0.0005668787430728  
20150916    RM05          -2.753743783537    2.59273596604754e-06  0.0498338870431894  0.349054452116687  0.000519928163816876
20150916    RM13          -1.99851644862464  1.71326337835434e-07  0.049883424254869   1.39585501414418   0.000540933788118165
20150916    RU00          -2.09494186128836  1.11700724437263e-06  0.0732673267326733  2.38218001099278   0.000814200075807537
20150916    RU01          -2.09494186128836  1.11700724437263e-06  0.0732673267326733  2.38218001099278   0.000814200075807537
